16:43:54.670 INFO  manager.ApplicationManager - All tests run in Chrome
16:44:15.203 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //button[text()='Search cars']]
16:44:15.209 INFO  tests.TestBase - ======================================
16:44:15.229 INFO  tests.TestBase - test add new car success all started
16:44:15.229 INFO  tests.TestBase - test data: Car(location=Tel Aviv, Israel, manufacture=Mazda, model=M3, year=2012, fuel=Gas, seats=4, carClass=C, carRegNumber=234-001, price=50.0, about=Very nice car)
16:44:15.737 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
16:44:15.768 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
16:44:15.769 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //a[text()=' Let the car work ']]
16:44:15.858 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //a[text()=' Let the car work ']]
16:44:15.859 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:44:15.892 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:44:15.894 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: pickUpPlace]
16:44:15.954 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: pickUpPlace]
16:44:16.196 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:44:16.418 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:44:16.419 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> css selector: div.pac-item]
16:44:16.513 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> css selector: div.pac-item]
16:44:16.514 INFO  manager.ListenerWD - Before find element By.id: make
16:44:16.545 INFO  manager.ListenerWD - Element found success By.id: make
16:44:16.546 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: make]
16:44:16.641 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: make]
16:44:16.934 INFO  manager.ListenerWD - Before find element By.id: model
16:44:16.967 INFO  manager.ListenerWD - Element found success By.id: model
16:44:16.968 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: model]
16:44:17.053 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: model]
16:44:17.339 INFO  manager.ListenerWD - Before find element By.id: year
16:44:17.371 INFO  manager.ListenerWD - Element found success By.id: year
16:44:17.372 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: year]
16:44:17.467 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: year]
16:44:17.893 INFO  manager.ListenerWD - Before find element By.id: fuel
16:44:17.918 INFO  manager.ListenerWD - Element found success By.id: fuel
16:44:17.962 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
16:44:17.982 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
16:44:17.997 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:44:18.036 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:44:18.037 INFO  manager.ListenerWD - Before find element By.id: seats
16:44:18.060 INFO  manager.ListenerWD - Element found success By.id: seats
16:44:18.061 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: seats]
16:44:18.152 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: seats]
16:44:18.447 INFO  manager.ListenerWD - Before find element By.id: class
16:44:18.479 INFO  manager.ListenerWD - Element found success By.id: class
16:44:18.480 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: class]
16:44:18.550 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: class]
16:44:18.817 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:44:18.843 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:44:18.843 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: serialNumber]
16:44:18.935 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: serialNumber]
16:44:19.233 INFO  manager.ListenerWD - Before find element By.id: price
16:44:19.264 INFO  manager.ListenerWD - Element found success By.id: price
16:44:19.264 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: price]
16:44:19.361 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: price]
16:44:19.778 INFO  manager.ListenerWD - Before find element By.id: about
16:44:19.807 INFO  manager.ListenerWD - Element found success By.id: about
16:44:19.808 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: about]
16:44:19.890 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: about]
16:44:20.387 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:44:20.413 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:44:20.413 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //*[@type='submit']]
16:44:20.489 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //*[@type='submit']]
16:44:20.490 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:44:20.907 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:44:20.932 INFO  manager.ListenerWD - get text from the element with text: Mazda M3 added successful
16:44:20.968 INFO  manager.ListenerWD - got the text successful: Mazda M3 added successful
16:44:20.969 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:44:20.987 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:44:21.007 INFO  manager.ListenerWD - get text from the element with text: Mazda M3 added successful
16:44:21.059 INFO  manager.ListenerWD - got the text successful: Mazda M3 added successful
16:44:21.061 INFO  tests.TestBase - assert check message 'added successful'
16:44:21.065 INFO  manager.ListenerWD - Before find element By.cssSelector: button[disabled]
16:44:21.085 INFO  manager.ListenerWD - Element found success By.cssSelector: button[disabled]
16:44:21.086 INFO  manager.ListenerWD - Before find element By.cssSelector: button[type='submit']
16:44:21.118 INFO  manager.ListenerWD - Element found success By.cssSelector: button[type='submit']
16:44:21.137 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:44:21.168 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:44:21.169 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //button[text()='Search cars']]
16:44:21.258 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //button[text()='Search cars']]
16:44:21.260 INFO  tests.TestBase - ======================================
16:44:21.261 INFO  tests.TestBase - test add new car success all started
16:44:21.262 INFO  tests.TestBase - test data: Car(location=Tel Aviv, Israel, manufacture=Maz, model=SD, year=2022, fuel=Gas, seats=5, carClass=D, carRegNumber=001-232, price=90.0, about=null)
16:44:21.770 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
16:44:21.793 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
16:44:21.793 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //a[text()=' Let the car work ']]
16:44:21.875 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //a[text()=' Let the car work ']]
16:44:21.875 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:44:21.899 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:44:21.899 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: pickUpPlace]
16:44:21.984 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: pickUpPlace]
16:44:22.255 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:44:22.614 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:44:22.615 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> css selector: div.pac-item]
16:44:22.670 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> css selector: div.pac-item]
16:44:22.671 INFO  manager.ListenerWD - Before find element By.id: make
16:44:22.695 INFO  manager.ListenerWD - Element found success By.id: make
16:44:22.696 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: make]
16:44:22.778 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: make]
16:44:23.087 INFO  manager.ListenerWD - Before find element By.id: model
16:44:23.120 INFO  manager.ListenerWD - Element found success By.id: model
16:44:23.120 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: model]
16:44:23.216 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: model]
16:44:23.507 INFO  manager.ListenerWD - Before find element By.id: year
16:44:23.535 INFO  manager.ListenerWD - Element found success By.id: year
16:44:23.536 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: year]
16:44:23.634 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: year]
16:44:24.033 INFO  manager.ListenerWD - Before find element By.id: fuel
16:44:24.060 INFO  manager.ListenerWD - Element found success By.id: fuel
16:44:24.087 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
16:44:24.107 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
16:44:24.119 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:44:24.158 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:44:24.160 INFO  manager.ListenerWD - Before find element By.id: seats
16:44:24.194 INFO  manager.ListenerWD - Element found success By.id: seats
16:44:24.194 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: seats]
16:44:24.292 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: seats]
16:44:24.716 INFO  manager.ListenerWD - Before find element By.id: class
16:44:24.749 INFO  manager.ListenerWD - Element found success By.id: class
16:44:24.749 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: class]
16:44:24.835 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: class]
16:44:25.117 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:44:25.146 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:44:25.147 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: serialNumber]
16:44:25.244 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: serialNumber]
16:44:25.595 INFO  manager.ListenerWD - Before find element By.id: price
16:44:25.613 INFO  manager.ListenerWD - Element found success By.id: price
16:44:25.613 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: price]
16:44:25.713 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: price]
16:44:26.070 INFO  manager.ListenerWD - Before find element By.id: about
16:44:26.098 INFO  manager.ListenerWD - Element found success By.id: about
16:44:26.099 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: about]
16:44:26.184 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> id: about]
16:44:26.482 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:44:26.499 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:44:26.500 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //*[@type='submit']]
16:44:26.575 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b2ee9d78aff154d8e2e4629777e9ab8)] -> xpath: //*[@type='submit']]
16:44:26.576 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:44:26.924 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:44:26.943 INFO  manager.ListenerWD - get text from the element with text: Maz SD added successful
16:44:26.975 INFO  manager.ListenerWD - got the text successful: Maz SD added successful
16:44:26.976 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:44:27.002 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:44:27.021 INFO  manager.ListenerWD - get text from the element with text: Maz SD added successful
16:44:27.061 INFO  manager.ListenerWD - got the text successful: Maz SD added successful
16:44:27.061 INFO  tests.TestBase - assert check message 'added successful'
16:44:27.063 INFO  manager.ListenerWD - Before find element By.cssSelector: button[disabled]
16:44:27.087 INFO  manager.ListenerWD - Element found success By.cssSelector: button[disabled]
16:44:27.088 INFO  manager.ListenerWD - Before find element By.cssSelector: button[type='submit']
16:44:27.113 INFO  manager.ListenerWD - Element found success By.cssSelector: button[type='submit']
16:44:27.128 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
