19:58:50.106 INFO  manager.ApplicationManager - All tests run in Chrome
19:59:05.675 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> css selector: div.pac-item]
19:59:05.676 INFO  manager.ListenerWD - Before find element By.id: make
19:59:05.710 INFO  manager.ListenerWD - Element found success By.id: make
19:59:05.710 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: make]
19:59:05.775 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: make]
19:59:06.009 INFO  manager.ListenerWD - Before find element By.id: model
19:59:06.043 INFO  manager.ListenerWD - Element found success By.id: model
19:59:06.044 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: model]
19:59:06.120 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: model]
19:59:06.383 INFO  manager.ListenerWD - Before find element By.id: year
19:59:06.414 INFO  manager.ListenerWD - Element found success By.id: year
19:59:06.414 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: year]
19:59:06.488 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: year]
19:59:06.748 INFO  manager.ListenerWD - Before find element By.id: fuel
19:59:06.769 INFO  manager.ListenerWD - Element found success By.id: fuel
19:59:06.815 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
19:59:06.854 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
19:59:06.871 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
19:59:06.921 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
19:59:06.923 INFO  manager.ListenerWD - Before find element By.id: seats
19:59:06.947 INFO  manager.ListenerWD - Element found success By.id: seats
19:59:06.948 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: seats]
19:59:07.013 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: seats]
19:59:07.295 INFO  manager.ListenerWD - Before find element By.id: class
19:59:07.324 INFO  manager.ListenerWD - Element found success By.id: class
19:59:07.325 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: class]
19:59:07.393 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: class]
19:59:07.659 INFO  manager.ListenerWD - Before find element By.id: serialNumber
19:59:07.690 INFO  manager.ListenerWD - Element found success By.id: serialNumber
19:59:07.691 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: serialNumber]
19:59:07.753 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: serialNumber]
19:59:07.978 INFO  manager.ListenerWD - Before find element By.id: price
19:59:08.008 INFO  manager.ListenerWD - Element found success By.id: price
19:59:08.009 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: price]
19:59:08.077 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: price]
19:59:08.381 INFO  manager.ListenerWD - Before find element By.id: about
19:59:08.407 INFO  manager.ListenerWD - Element found success By.id: about
19:59:08.408 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: about]
19:59:08.470 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: about]
19:59:08.608 INFO  manager.ListenerWD - Before find element By.id: photos
19:59:08.624 INFO  manager.ListenerWD - Element found success By.id: photos
19:59:08.696 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
19:59:08.729 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
19:59:08.730 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //*[@type='submit']]
19:59:08.792 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //*[@type='submit']]
19:59:08.792 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
19:59:09.615 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
19:59:09.644 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
19:59:09.710 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
19:59:09.717 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
19:59:09.760 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
19:59:09.789 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
19:59:09.874 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
19:59:09.874 INFO  tests.TestBase - assert check message 'added successful'
19:59:09.878 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
19:59:09.928 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
19:59:09.928 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
19:59:09.996 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
19:59:09.999 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //button[text()='Search cars']]
19:59:10.094 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //button[text()='Search cars']]
19:59:10.102 INFO  tests.TestBase - ======================================
19:59:10.111 INFO  tests.TestBase - test add new car success all started
19:59:10.112 INFO  tests.TestBase - test data: location-'Tel Aviv, Israel', manufacture-'Mazda', model-'M3', year-'2012', fuel-'Gas',seats-'4', car class-'C', car number-'234-232 +i',price-'50',about-'very nice car'
19:59:10.614 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
19:59:10.643 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
19:59:10.643 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //a[text()=' Let the car work ']]
19:59:10.756 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //a[text()=' Let the car work ']]
19:59:10.756 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
19:59:10.782 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
19:59:10.783 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: pickUpPlace]
19:59:10.856 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: pickUpPlace]
19:59:11.106 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
19:59:11.321 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
19:59:11.322 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> css selector: div.pac-item]
19:59:11.389 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> css selector: div.pac-item]
19:59:11.391 INFO  manager.ListenerWD - Before find element By.id: make
19:59:11.425 INFO  manager.ListenerWD - Element found success By.id: make
19:59:11.426 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: make]
19:59:11.496 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: make]
19:59:11.774 INFO  manager.ListenerWD - Before find element By.id: model
19:59:11.793 INFO  manager.ListenerWD - Element found success By.id: model
19:59:11.794 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: model]
19:59:11.857 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: model]
19:59:12.112 INFO  manager.ListenerWD - Before find element By.id: year
19:59:12.142 INFO  manager.ListenerWD - Element found success By.id: year
19:59:12.142 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: year]
19:59:12.219 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: year]
19:59:12.508 INFO  manager.ListenerWD - Before find element By.id: fuel
19:59:12.528 INFO  manager.ListenerWD - Element found success By.id: fuel
19:59:12.554 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
19:59:12.571 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
19:59:12.583 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
19:59:12.626 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
19:59:12.627 INFO  manager.ListenerWD - Before find element By.id: seats
19:59:12.653 INFO  manager.ListenerWD - Element found success By.id: seats
19:59:12.653 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: seats]
19:59:12.734 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: seats]
19:59:13.022 INFO  manager.ListenerWD - Before find element By.id: class
19:59:13.053 INFO  manager.ListenerWD - Element found success By.id: class
19:59:13.054 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: class]
19:59:13.104 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: class]
19:59:13.304 INFO  manager.ListenerWD - Before find element By.id: serialNumber
19:59:13.335 INFO  manager.ListenerWD - Element found success By.id: serialNumber
19:59:13.336 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: serialNumber]
19:59:13.417 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: serialNumber]
19:59:13.680 INFO  manager.ListenerWD - Before find element By.id: price
19:59:13.716 INFO  manager.ListenerWD - Element found success By.id: price
19:59:13.719 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: price]
19:59:13.784 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: price]
19:59:14.069 INFO  manager.ListenerWD - Before find element By.id: about
19:59:14.086 INFO  manager.ListenerWD - Element found success By.id: about
19:59:14.086 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: about]
19:59:14.152 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: about]
19:59:14.328 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
19:59:14.353 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
19:59:14.354 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //*[@type='submit']]
19:59:14.408 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //*[@type='submit']]
19:59:14.409 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
19:59:14.783 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
19:59:14.796 INFO  manager.ListenerWD - get text from the element with text: Mazda M3 added successful
19:59:14.823 INFO  manager.ListenerWD - got the text successful: Mazda M3 added successful
19:59:14.823 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
19:59:14.840 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
19:59:14.862 INFO  manager.ListenerWD - get text from the element with text: Mazda M3 added successful
19:59:14.896 INFO  manager.ListenerWD - got the text successful: Mazda M3 added successful
19:59:14.897 INFO  tests.TestBase - assert check message 'added successful'
19:59:14.898 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
19:59:14.923 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
19:59:14.923 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
19:59:14.953 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
19:59:14.954 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //button[text()='Search cars']]
19:59:15.030 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //button[text()='Search cars']]
19:59:15.032 INFO  tests.TestBase - ======================================
19:59:15.035 INFO  tests.TestBase - test add new car wrong manufacture (empty) started
19:59:15.035 INFO  tests.TestBase - test data: location-'', manufacture-'Kia', model-'Sportage', year-'2020', fuel-'Gas',seats-'5', car class-'C', car number-'432-232 +i',price-'50'
19:59:15.538 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
19:59:15.569 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
19:59:15.569 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //a[text()=' Let the car work ']]
19:59:15.659 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //a[text()=' Let the car work ']]
19:59:15.660 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
19:59:15.680 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
19:59:15.681 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: pickUpPlace]
19:59:15.746 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: pickUpPlace]
19:59:15.981 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
19:59:16.575 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
19:59:16.575 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> css selector: div.pac-item]
19:59:16.637 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> css selector: div.pac-item]
19:59:16.637 INFO  manager.ListenerWD - Before find element By.id: make
19:59:16.659 INFO  manager.ListenerWD - Element found success By.id: make
19:59:16.659 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: make]
19:59:16.753 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: make]
19:59:16.945 INFO  manager.ListenerWD - Before find element By.id: model
19:59:16.969 INFO  manager.ListenerWD - Element found success By.id: model
19:59:16.969 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: model]
19:59:17.046 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: model]
19:59:17.280 INFO  manager.ListenerWD - Before find element By.id: year
19:59:17.313 INFO  manager.ListenerWD - Element found success By.id: year
19:59:17.313 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: year]
19:59:17.387 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: year]
19:59:17.635 INFO  manager.ListenerWD - Before find element By.id: fuel
19:59:17.652 INFO  manager.ListenerWD - Element found success By.id: fuel
19:59:17.681 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
19:59:17.697 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
19:59:17.710 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
19:59:17.741 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
19:59:17.743 INFO  manager.ListenerWD - Before find element By.id: seats
19:59:17.774 INFO  manager.ListenerWD - Element found success By.id: seats
19:59:17.775 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: seats]
19:59:17.846 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: seats]
19:59:18.131 INFO  manager.ListenerWD - Before find element By.id: class
19:59:18.148 INFO  manager.ListenerWD - Element found success By.id: class
19:59:18.148 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: class]
19:59:18.197 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: class]
19:59:18.397 INFO  manager.ListenerWD - Before find element By.id: serialNumber
19:59:18.416 INFO  manager.ListenerWD - Element found success By.id: serialNumber
19:59:18.416 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: serialNumber]
19:59:18.498 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: serialNumber]
19:59:18.733 INFO  manager.ListenerWD - Before find element By.id: price
19:59:18.763 INFO  manager.ListenerWD - Element found success By.id: price
19:59:18.763 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: price]
19:59:18.829 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: price]
19:59:19.124 INFO  manager.ListenerWD - Before find element By.id: about
19:59:19.150 INFO  manager.ListenerWD - Element found success By.id: about
19:59:19.151 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: about]
19:59:19.192 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> id: about]
19:59:19.294 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
19:59:19.323 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
19:59:19.324 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //*[@type='submit']]
19:59:19.386 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (69334c813816b0aa22d6c907b0f114b7)] -> xpath: //*[@type='submit']]
19:59:19.386 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'Make is required')]
19:59:19.420 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'Make is required')]
19:59:19.420 INFO  tests.TestBase - assert check message 'Make is required'
19:59:19.422 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
19:59:29.448 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
19:59:29.449 INFO  tests.TestBase - ======================================
