20:58:20.600 INFO  manager.ApplicationManager - All tests run in Chrome
20:58:24.452 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.523 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.523 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:24.545 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:24.545 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.613 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.613 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:24.640 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:24.641 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.714 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.714 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 11 ']
20:58:24.746 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 11 ']
20:58:24.746 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 11 ']]
20:58:24.827 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 11 ']]
20:58:24.827 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:24.849 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:24.850 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.913 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:24.913 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:24.927 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:24.927 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:25.000 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:25.001 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 15 ']
20:58:25.029 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 15 ']
20:58:25.029 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 15 ']]
20:58:25.169 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 15 ']]
20:58:25.770 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:58:25.787 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:58:25.788 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //*[@type='submit']]
20:58:25.895 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //*[@type='submit']]
20:58:25.896 INFO  manager.ListenerWD - Before find element By.cssSelector: a.car-container
20:58:29.309 INFO  manager.ListenerWD - Element found success By.cssSelector: a.car-container
20:58:29.335 INFO  tests.TestBase - ======================================
20:58:29.344 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
20:58:29.366 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
20:58:29.367 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: a.logo]
20:58:29.955 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: a.logo]
20:58:29.963 INFO  manager.ListenerWD - Before find element By.id: city
20:58:30.011 INFO  manager.ListenerWD - Element found success By.id: city
20:58:30.202 INFO  manager.ListenerWD - Before find element By.id: city
20:58:30.237 INFO  manager.ListenerWD - Element found success By.id: city
20:58:30.237 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: city]
20:58:30.288 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: city]
20:58:30.482 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:58:30.804 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:58:30.805 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: div.pac-item]
20:58:30.837 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: div.pac-item]
20:58:30.837 INFO  manager.ListenerWD - Before find element By.id: dates
20:58:30.864 INFO  manager.ListenerWD - Element found success By.id: dates
20:58:30.960 INFO  manager.ListenerWD - Before find element By.id: dates
20:58:30.975 INFO  manager.ListenerWD - Element found success By.id: dates
20:58:30.975 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: dates]
20:58:31.048 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: dates]
20:58:31.048 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 29 ']
20:58:31.110 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 29 ']
20:58:31.110 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 29 ']]
20:58:31.206 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 29 ']]
20:58:31.208 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 30 ']
20:58:31.236 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 30 ']
20:58:31.236 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 30 ']]
20:58:31.341 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 30 ']]
20:58:31.834 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:58:31.860 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:58:31.861 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //*[@type='submit']]
20:58:31.918 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //*[@type='submit']]
20:58:31.919 INFO  manager.ListenerWD - Before find element By.cssSelector: a.car-container
20:58:35.710 INFO  manager.ListenerWD - Element found success By.cssSelector: a.car-container
20:58:35.719 INFO  tests.TestBase - ======================================
20:58:35.720 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
20:58:35.765 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
20:58:35.765 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: a.logo]
20:58:36.318 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: a.logo]
20:58:36.320 INFO  manager.ListenerWD - Before find element By.id: city
20:58:36.349 INFO  manager.ListenerWD - Element found success By.id: city
20:58:36.516 INFO  manager.ListenerWD - Before find element By.id: city
20:58:36.549 INFO  manager.ListenerWD - Element found success By.id: city
20:58:36.549 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: city]
20:58:36.599 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: city]
20:58:36.816 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:58:37.127 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:58:37.127 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: div.pac-item]
20:58:37.170 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: div.pac-item]
20:58:37.171 INFO  manager.ListenerWD - Before find element By.id: dates
20:58:37.205 INFO  manager.ListenerWD - Element found success By.id: dates
20:58:37.318 INFO  manager.ListenerWD - Before find element By.id: dates
20:58:37.343 INFO  manager.ListenerWD - Element found success By.id: dates
20:58:37.344 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: dates]
20:58:37.431 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> id: dates]
20:58:37.433 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:37.482 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:37.483 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.537 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.537 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:37.552 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:37.552 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.651 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.653 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:37.683 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:37.683 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.754 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.755 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 28 ']
20:58:37.786 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 28 ']
20:58:37.786 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 28 ']]
20:58:37.834 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 28 ']]
20:58:37.834 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:37.877 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:37.878 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.929 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:37.929 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:37.961 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:37.962 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:38.022 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:38.022 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:58:38.048 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:58:38.050 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:38.135 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> css selector: button[aria-label='Next month']]
20:58:38.135 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 15 ']
20:58:38.168 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 15 ']
20:58:38.168 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 15 ']]
20:58:38.245 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //div[text()=' 15 ']]
20:58:38.752 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:58:38.763 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:58:38.763 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //*[@type='submit']]
20:58:38.845 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8fef457afd89f3154aca3eca599a018e)] -> xpath: //*[@type='submit']]
20:58:38.845 INFO  manager.ListenerWD - Before find element By.cssSelector: a.car-container
20:58:39.378 INFO  manager.ListenerWD - Element found success By.cssSelector: a.car-container
20:58:39.379 INFO  tests.TestBase - ======================================
