20:50:34.206 INFO  manager.ApplicationManager - All tests run in Chrome
20:50:49.078 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.079 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:50:49.093 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:50:49.094 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.141 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.141 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:50:49.174 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:50:49.174 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.245 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.246 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 28 ']
20:50:49.284 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 28 ']
20:50:49.286 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> xpath: //div[text()=' 28 ']]
20:50:49.357 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> xpath: //div[text()=' 28 ']]
20:50:49.358 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:50:49.375 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:50:49.375 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.453 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.453 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:50:49.475 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:50:49.475 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.525 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.525 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:50:49.549 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:50:49.549 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.607 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> css selector: button[aria-label='Next month']]
20:50:49.607 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 15 ']
20:50:49.625 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 15 ']
20:50:49.625 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> xpath: //div[text()=' 15 ']]
20:50:49.699 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> xpath: //div[text()=' 15 ']]
20:50:50.183 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:50:50.206 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:50:50.206 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> xpath: //*[@type='submit']]
20:50:50.271 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (67280d5516a9d4e2c6c53826c7f422df)] -> xpath: //*[@type='submit']]
20:50:50.271 INFO  manager.ListenerWD - Before find element By.cssSelector: a.car-container
20:50:52.838 INFO  manager.ListenerWD - Element found success By.cssSelector: a.car-container
20:50:52.845 INFO  tests.TestBase - ======================================
