18:40:40.628 INFO  manager.ApplicationManager - All tests run in Chrome
18:40:57.899 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: year]
18:40:58.228 INFO  manager.ListenerWD - Before find element By.id: fuel
18:40:58.264 INFO  manager.ListenerWD - Element found success By.id: fuel
18:40:58.317 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
18:40:58.345 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
18:40:58.360 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:40:58.405 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:40:58.406 INFO  manager.ListenerWD - Before find element By.id: seats
18:40:58.431 INFO  manager.ListenerWD - Element found success By.id: seats
18:40:58.432 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: seats]
18:40:58.526 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: seats]
18:40:58.868 INFO  manager.ListenerWD - Before find element By.id: class
18:40:58.902 INFO  manager.ListenerWD - Element found success By.id: class
18:40:58.903 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: class]
18:40:58.993 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: class]
18:40:59.231 INFO  manager.ListenerWD - Before find element By.id: serialNumber
18:40:59.257 INFO  manager.ListenerWD - Element found success By.id: serialNumber
18:40:59.258 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: serialNumber]
18:40:59.330 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: serialNumber]
18:40:59.547 INFO  manager.ListenerWD - Before find element By.id: price
18:40:59.570 INFO  manager.ListenerWD - Element found success By.id: price
18:40:59.573 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: price]
18:40:59.650 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: price]
18:41:00.021 INFO  manager.ListenerWD - Before find element By.id: about
18:41:00.060 INFO  manager.ListenerWD - Element found success By.id: about
18:41:00.060 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: about]
18:41:00.144 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> id: about]
18:41:00.279 INFO  manager.ListenerWD - Before find element By.id: photos
18:41:00.299 INFO  manager.ListenerWD - Element found success By.id: photos
18:41:00.373 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
18:41:00.407 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
18:41:00.408 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> xpath: //*[@type='submit']]
18:41:00.508 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> xpath: //*[@type='submit']]
18:41:00.509 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:41:01.065 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:41:01.097 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
18:41:01.148 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
18:41:01.155 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:41:01.199 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:41:01.230 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
18:41:01.279 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
18:41:01.280 INFO  tests.TestBase - assert check message 'added successful'
18:41:01.286 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:41:01.321 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:41:01.323 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> xpath: //button[text()='Search cars']]
18:41:01.414 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (9b4c39dbaeab1911c68b3671f07b81aa)] -> xpath: //button[text()='Search cars']]
18:41:01.420 INFO  tests.TestBase - ======================================
