16:52:10.556 INFO  manager.ApplicationManager - All tests run in Chrome
16:52:27.244 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: year]
16:52:27.327 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: year]
16:52:27.760 INFO  manager.ListenerWD - Before find element By.id: fuel
16:52:27.787 INFO  manager.ListenerWD - Element found success By.id: fuel
16:52:27.847 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
16:52:27.881 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
16:52:27.900 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:52:27.953 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:52:27.954 INFO  manager.ListenerWD - Before find element By.id: seats
16:52:27.987 INFO  manager.ListenerWD - Element found success By.id: seats
16:52:27.988 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: seats]
16:52:28.116 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: seats]
16:52:28.549 INFO  manager.ListenerWD - Before find element By.id: class
16:52:28.582 INFO  manager.ListenerWD - Element found success By.id: class
16:52:28.584 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: class]
16:52:28.676 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: class]
16:52:29.007 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:52:29.028 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:52:29.029 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: serialNumber]
16:52:29.124 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: serialNumber]
16:52:29.470 INFO  manager.ListenerWD - Before find element By.id: price
16:52:29.498 INFO  manager.ListenerWD - Element found success By.id: price
16:52:29.499 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: price]
16:52:29.586 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: price]
16:52:29.968 INFO  manager.ListenerWD - Before find element By.id: about
16:52:29.997 INFO  manager.ListenerWD - Element found success By.id: about
16:52:29.998 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: about]
16:52:30.088 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: about]
16:52:30.520 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:52:30.541 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:52:30.542 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //*[@type='submit']]
16:52:30.624 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //*[@type='submit']]
16:52:30.624 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:52:32.525 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:52:32.557 INFO  manager.ListenerWD - get text from the element with text: "Car with serial number 12345678 already exists"
16:52:32.601 INFO  manager.ListenerWD - got the text successful: "Car with serial number 12345678 already exists"
16:52:32.615 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:52:42.668 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:52:42.668 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
16:52:42.687 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
16:52:42.688 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: a.logo]
16:52:43.281 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: a.logo]
16:52:43.283 INFO  tests.TestBase - ======================================
16:52:43.284 INFO  tests.TestBase - test add new car success all started
16:52:43.284 INFO  tests.TestBase - test data: Car(location=Rehovot, manufacture=Skoda, model=Citigo, year=2014, fuel=Gas, seats=4, carClass=C, carRegNumber=87654321, price=20.0, about=cute car)
16:52:43.799 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
16:52:43.828 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
16:52:43.828 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //a[text()=' Let the car work ']]
16:52:43.966 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //a[text()=' Let the car work ']]
16:52:43.967 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:52:44.002 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:52:44.003 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: pickUpPlace]
16:52:44.100 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: pickUpPlace]
16:52:44.353 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:52:44.898 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:52:44.899 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: div.pac-item]
16:52:44.954 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: div.pac-item]
16:52:44.954 INFO  manager.ListenerWD - Before find element By.id: make
16:52:44.984 INFO  manager.ListenerWD - Element found success By.id: make
16:52:44.985 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: make]
16:52:45.065 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: make]
16:52:45.343 INFO  manager.ListenerWD - Before find element By.id: model
16:52:45.373 INFO  manager.ListenerWD - Element found success By.id: model
16:52:45.374 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: model]
16:52:45.455 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: model]
16:52:45.796 INFO  manager.ListenerWD - Before find element By.id: year
16:52:45.828 INFO  manager.ListenerWD - Element found success By.id: year
16:52:45.828 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: year]
16:52:45.922 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: year]
16:52:46.372 INFO  manager.ListenerWD - Before find element By.id: fuel
16:52:46.399 INFO  manager.ListenerWD - Element found success By.id: fuel
16:52:46.449 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
16:52:46.484 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
16:52:46.501 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:52:46.544 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
16:52:46.544 INFO  manager.ListenerWD - Before find element By.id: seats
16:52:46.579 INFO  manager.ListenerWD - Element found success By.id: seats
16:52:46.580 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: seats]
16:52:46.682 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: seats]
16:52:47.083 INFO  manager.ListenerWD - Before find element By.id: class
16:52:47.116 INFO  manager.ListenerWD - Element found success By.id: class
16:52:47.116 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: class]
16:52:47.227 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: class]
16:52:47.537 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:52:47.569 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:52:47.570 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: serialNumber]
16:52:47.650 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: serialNumber]
16:52:47.935 INFO  manager.ListenerWD - Before find element By.id: price
16:52:47.959 INFO  manager.ListenerWD - Element found success By.id: price
16:52:47.960 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: price]
16:52:48.065 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: price]
16:52:48.484 INFO  manager.ListenerWD - Before find element By.id: about
16:52:48.508 INFO  manager.ListenerWD - Element found success By.id: about
16:52:48.509 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: about]
16:52:48.597 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: about]
16:52:48.980 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:52:49.002 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:52:49.003 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //*[@type='submit']]
16:52:49.073 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //*[@type='submit']]
16:52:49.074 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:52:50.846 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:52:50.868 INFO  manager.ListenerWD - get text from the element with text: Skoda Citigo added successful
16:52:50.911 INFO  manager.ListenerWD - got the text successful: Skoda Citigo added successful
16:52:50.912 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:52:50.945 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:52:50.971 INFO  manager.ListenerWD - get text from the element with text: Skoda Citigo added successful
16:52:51.029 INFO  manager.ListenerWD - got the text successful: Skoda Citigo added successful
16:52:51.029 INFO  tests.TestBase - assert check message 'added successful'
16:52:51.031 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:52:51.062 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:52:51.063 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:52:51.098 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:52:51.100 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //button[text()='Search cars']]
16:52:51.204 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //button[text()='Search cars']]
16:52:51.207 INFO  tests.TestBase - ======================================
16:52:51.210 INFO  tests.TestBase - test add new car success all started
16:52:51.211 INFO  tests.TestBase - test data: Car(location=Haifa, manufacture=Audi, model=TT, year=2020, fuel=Petrol, seats=3, carClass=Sport, carRegNumber=11111111, price=100.0, about=sport car)
16:52:51.715 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
16:52:51.743 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
16:52:51.743 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //a[text()=' Let the car work ']]
16:52:51.824 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //a[text()=' Let the car work ']]
16:52:51.824 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
16:52:51.854 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
16:52:51.855 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: pickUpPlace]
16:52:51.944 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: pickUpPlace]
16:52:52.223 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
16:52:53.002 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
16:52:53.003 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: div.pac-item]
16:52:53.073 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: div.pac-item]
16:52:53.074 INFO  manager.ListenerWD - Before find element By.id: make
16:52:53.103 INFO  manager.ListenerWD - Element found success By.id: make
16:52:53.103 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: make]
16:52:53.193 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: make]
16:52:53.469 INFO  manager.ListenerWD - Before find element By.id: model
16:52:53.493 INFO  manager.ListenerWD - Element found success By.id: model
16:52:53.493 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: model]
16:52:53.599 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: model]
16:52:53.972 INFO  manager.ListenerWD - Before find element By.id: year
16:52:53.993 INFO  manager.ListenerWD - Element found success By.id: year
16:52:53.994 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: year]
16:52:54.100 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: year]
16:52:54.459 INFO  manager.ListenerWD - Before find element By.id: fuel
16:52:54.478 INFO  manager.ListenerWD - Element found success By.id: fuel
16:52:54.504 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Petrol"]
16:52:54.528 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Petrol"]
16:52:54.541 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: fuel]] -> xpath: .//option[@value = "Petrol"]]
16:52:54.581 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: fuel]] -> xpath: .//option[@value = "Petrol"]]
16:52:54.582 INFO  manager.ListenerWD - Before find element By.id: seats
16:52:54.606 INFO  manager.ListenerWD - Element found success By.id: seats
16:52:54.606 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: seats]
16:52:54.689 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: seats]
16:52:55.020 INFO  manager.ListenerWD - Before find element By.id: class
16:52:55.040 INFO  manager.ListenerWD - Element found success By.id: class
16:52:55.040 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: class]
16:52:55.123 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: class]
16:52:55.466 INFO  manager.ListenerWD - Before find element By.id: serialNumber
16:52:55.496 INFO  manager.ListenerWD - Element found success By.id: serialNumber
16:52:55.496 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: serialNumber]
16:52:55.586 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: serialNumber]
16:52:55.903 INFO  manager.ListenerWD - Before find element By.id: price
16:52:55.929 INFO  manager.ListenerWD - Element found success By.id: price
16:52:55.930 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: price]
16:52:56.024 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: price]
16:52:56.425 INFO  manager.ListenerWD - Before find element By.id: about
16:52:56.443 INFO  manager.ListenerWD - Element found success By.id: about
16:52:56.444 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: about]
16:52:56.512 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> id: about]
16:52:56.883 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
16:52:56.906 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
16:52:56.906 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //*[@type='submit']]
16:52:56.969 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> xpath: //*[@type='submit']]
16:52:56.969 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
16:52:57.874 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
16:52:57.901 INFO  manager.ListenerWD - get text from the element with text: "Car with serial number 11111111 already exists"
16:52:57.937 INFO  manager.ListenerWD - got the text successful: "Car with serial number 11111111 already exists"
16:52:57.940 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
16:53:07.988 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
16:53:07.989 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
16:53:08.020 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
16:53:08.020 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (7d2f9ad2993292fef6bf0e16e4658a29)] -> css selector: a.logo]
16:53:18.106 INFO  manager.ListenerWD - Houston we have a problem!
16:53:18.107 INFO  manager.ListenerWD - element not interactable
  (Session info: chrome=121.0.6167.87)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 121.0.6167.87, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51176}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 7d2f9ad2993292fef6bf0e16e4658a29
16:53:18.108 INFO  manager.ListenerWD - org.openqa.selenium.ElementNotInteractableException: element not interactable
