20:21:54.494 INFO  manager.ApplicationManager - All tests run in Chrome
20:22:10.274 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: pickUpPlace]
20:22:10.532 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:22:11.395 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:22:11.395 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> css selector: div.pac-item]
20:22:11.481 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> css selector: div.pac-item]
20:22:11.482 INFO  manager.ListenerWD - Before find element By.id: make
20:22:11.511 INFO  manager.ListenerWD - Element found success By.id: make
20:22:11.512 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: make]
20:22:11.609 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: make]
20:22:11.946 INFO  manager.ListenerWD - Before find element By.id: model
20:22:11.974 INFO  manager.ListenerWD - Element found success By.id: model
20:22:11.975 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: model]
20:22:12.081 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: model]
20:22:12.408 INFO  manager.ListenerWD - Before find element By.id: year
20:22:12.441 INFO  manager.ListenerWD - Element found success By.id: year
20:22:12.441 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: year]
20:22:12.539 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: year]
20:22:12.929 INFO  manager.ListenerWD - Before find element By.id: fuel
20:22:12.952 INFO  manager.ListenerWD - Element found success By.id: fuel
20:22:12.993 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
20:22:13.020 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
20:22:13.037 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:22:13.087 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:22:13.087 INFO  manager.ListenerWD - Before find element By.id: seats
20:22:13.106 INFO  manager.ListenerWD - Element found success By.id: seats
20:22:13.106 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: seats]
20:22:13.206 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: seats]
20:22:13.591 INFO  manager.ListenerWD - Before find element By.id: class
20:22:13.624 INFO  manager.ListenerWD - Element found success By.id: class
20:22:13.625 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: class]
20:22:13.704 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: class]
20:22:14.021 INFO  manager.ListenerWD - Before find element By.id: serialNumber
20:22:14.050 INFO  manager.ListenerWD - Element found success By.id: serialNumber
20:22:14.050 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: serialNumber]
20:22:14.145 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: serialNumber]
20:22:14.476 INFO  manager.ListenerWD - Before find element By.id: price
20:22:14.501 INFO  manager.ListenerWD - Element found success By.id: price
20:22:14.503 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: price]
20:22:14.600 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: price]
20:22:14.982 INFO  manager.ListenerWD - Before find element By.id: about
20:22:15.014 INFO  manager.ListenerWD - Element found success By.id: about
20:22:15.014 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: about]
20:22:15.094 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> id: about]
20:22:15.253 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:22:15.279 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:22:15.279 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> xpath: //*[@type='submit']]
20:22:15.362 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (ed8cd7d81ed55d82cabb6bfa9ca8c92f)] -> xpath: //*[@type='submit']]
20:22:15.363 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'Make is required')]
20:22:25.397 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'Make is required')]
20:22:25.405 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
20:22:35.469 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
20:22:35.472 INFO  tests.TestBase - ======================================
