20:13:07.456 INFO  manager.ApplicationManager - All tests run in Chrome
20:13:23.667 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: year]
20:13:23.765 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: year]
20:13:24.206 INFO  manager.ListenerWD - Before find element By.id: fuel
20:13:24.232 INFO  manager.ListenerWD - Element found success By.id: fuel
20:13:24.288 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
20:13:24.322 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
20:13:24.339 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:13:24.392 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:13:24.393 INFO  manager.ListenerWD - Before find element By.id: seats
20:13:24.414 INFO  manager.ListenerWD - Element found success By.id: seats
20:13:24.414 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: seats]
20:13:24.536 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: seats]
20:13:24.938 INFO  manager.ListenerWD - Before find element By.id: class
20:13:24.969 INFO  manager.ListenerWD - Element found success By.id: class
20:13:24.969 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: class]
20:13:25.069 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: class]
20:13:25.372 INFO  manager.ListenerWD - Before find element By.id: serialNumber
20:13:25.406 INFO  manager.ListenerWD - Element found success By.id: serialNumber
20:13:25.408 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: serialNumber]
20:13:25.497 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: serialNumber]
20:13:25.769 INFO  manager.ListenerWD - Before find element By.id: price
20:13:25.787 INFO  manager.ListenerWD - Element found success By.id: price
20:13:25.788 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: price]
20:13:25.857 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: price]
20:13:26.224 INFO  manager.ListenerWD - Before find element By.id: about
20:13:26.247 INFO  manager.ListenerWD - Element found success By.id: about
20:13:26.249 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: about]
20:13:26.333 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> id: about]
20:13:26.498 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:13:26.528 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:13:26.529 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> xpath: //*[@type='submit']]
20:13:26.617 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> xpath: //*[@type='submit']]
20:13:26.619 INFO  manager.ListenerWD - Before find element By.cssSelector: div.error
20:13:26.654 INFO  manager.ListenerWD - Element found success By.cssSelector: div.error
20:13:26.681 INFO  manager.ListenerWD - get text from the element with text: Wrong address
20:13:26.717 INFO  manager.ListenerWD - got the text successful: Wrong address
20:13:26.723 INFO  manager.ListenerWD - Before find element By.cssSelector: button[disabled]
20:13:26.744 INFO  manager.ListenerWD - Element found success By.cssSelector: button[disabled]
20:13:26.745 INFO  manager.ListenerWD - Before find element By.cssSelector: button[type='submit']
20:13:26.777 INFO  manager.ListenerWD - Element found success By.cssSelector: button[type='submit']
20:13:26.798 INFO  tests.TestBase - assert check message 'Wrong address'
20:13:26.802 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
20:13:36.867 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
20:13:36.867 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
20:13:36.896 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
20:13:36.896 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> css selector: a.logo]
20:13:38.059 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (0ec8e009ed1bf85b70a7ae5afad6441c)] -> css selector: a.logo]
20:13:38.062 INFO  tests.TestBase - ======================================
