20:24:50.779 INFO  manager.ApplicationManager - All tests run in Chrome
20:25:03.643 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //*[@type='submit']]
20:25:03.752 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //*[@type='submit']]
20:25:03.752 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Ok']
20:25:05.361 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Ok']
20:25:05.363 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Ok']
20:25:05.389 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Ok']
20:25:05.390 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //button[text()='Ok']]
20:25:05.465 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //button[text()='Ok']]
20:25:05.483 INFO  tests.TestBase - test add new car wrong year (empty) started
20:25:05.483 INFO  tests.TestBase - test data: location-'', manufacture-'Kia', model-'Sportage', year-'2020', fuel-'Gas',seats-'5', car class-'C', car number-'432-232 +i',price-'50'
20:25:05.990 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
20:25:06.024 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
20:25:06.025 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //a[text()=' Let the car work ']]
20:25:06.137 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //a[text()=' Let the car work ']]
20:25:06.139 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
20:25:06.161 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
20:25:06.162 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: pickUpPlace]
20:25:06.226 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: pickUpPlace]
20:25:06.454 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:25:07.049 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:25:07.051 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> css selector: div.pac-item]
20:25:07.112 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> css selector: div.pac-item]
20:25:07.114 INFO  manager.ListenerWD - Before find element By.id: make
20:25:07.142 INFO  manager.ListenerWD - Element found success By.id: make
20:25:07.142 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: make]
20:25:07.218 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: make]
20:25:07.473 INFO  manager.ListenerWD - Before find element By.id: model
20:25:07.497 INFO  manager.ListenerWD - Element found success By.id: model
20:25:07.498 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: model]
20:25:07.590 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: model]
20:25:07.906 INFO  manager.ListenerWD - Before find element By.id: year
20:25:07.932 INFO  manager.ListenerWD - Element found success By.id: year
20:25:07.933 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: year]
20:25:08.012 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: year]
20:25:08.411 INFO  manager.ListenerWD - Before find element By.id: fuel
20:25:08.444 INFO  manager.ListenerWD - Element found success By.id: fuel
20:25:08.486 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
20:25:08.511 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
20:25:08.530 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:25:08.586 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
20:25:08.587 INFO  manager.ListenerWD - Before find element By.id: seats
20:25:08.613 INFO  manager.ListenerWD - Element found success By.id: seats
20:25:08.614 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: seats]
20:25:08.686 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: seats]
20:25:09.023 INFO  manager.ListenerWD - Before find element By.id: class
20:25:09.055 INFO  manager.ListenerWD - Element found success By.id: class
20:25:09.056 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: class]
20:25:09.135 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: class]
20:25:09.456 INFO  manager.ListenerWD - Before find element By.id: serialNumber
20:25:09.498 INFO  manager.ListenerWD - Element found success By.id: serialNumber
20:25:09.499 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: serialNumber]
20:25:09.575 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: serialNumber]
20:25:09.874 INFO  manager.ListenerWD - Before find element By.id: price
20:25:09.898 INFO  manager.ListenerWD - Element found success By.id: price
20:25:09.901 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: price]
20:25:09.989 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: price]
20:25:10.393 INFO  manager.ListenerWD - Before find element By.id: about
20:25:10.428 INFO  manager.ListenerWD - Element found success By.id: about
20:25:10.429 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: about]
20:25:10.503 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> id: about]
20:25:10.671 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:25:10.703 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:25:10.703 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //*[@type='submit']]
20:25:10.776 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (8812ab8d6c181d74a37e3e80a9384925)] -> xpath: //*[@type='submit']]
20:25:10.777 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'Year is required')]
20:25:20.844 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'Year is required')]
20:25:20.854 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
20:25:30.899 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
20:25:30.902 INFO  tests.TestBase - ======================================
