18:52:09.374 INFO  manager.ApplicationManager - All tests run in Chrome
18:52:29.597 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //*[@type='submit']]
18:52:29.597 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:52:30.446 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:52:30.471 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
18:52:30.519 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
18:52:30.525 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:52:30.563 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:52:30.586 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
18:52:30.640 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
18:52:30.642 INFO  tests.TestBase - assert check message 'added successful'
18:52:30.648 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:52:30.687 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:52:30.689 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:52:30.735 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:52:30.735 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //button[text()='Search cars']]
18:52:30.837 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //button[text()='Search cars']]
18:52:30.845 INFO  tests.TestBase - ======================================
18:52:30.864 INFO  tests.TestBase - test add new car success all started
18:52:30.865 INFO  tests.TestBase - test data: Car(location=Tel Aviv, Israel, manufacture=Mazda, model=M3, year=2012, fuel=Gas, seats=4, carClass=C, carRegNumber=234-001, price=50.0, about=Very nice car)
18:52:31.377 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
18:52:31.406 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
18:52:31.406 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //a[text()=' Let the car work ']]
18:52:31.519 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //a[text()=' Let the car work ']]
18:52:31.520 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
18:52:31.547 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
18:52:31.548 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: pickUpPlace]
18:52:31.647 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: pickUpPlace]
18:52:31.952 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
18:52:32.172 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
18:52:32.173 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> css selector: div.pac-item]
18:52:32.258 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> css selector: div.pac-item]
18:52:32.258 INFO  manager.ListenerWD - Before find element By.id: make
18:52:32.285 INFO  manager.ListenerWD - Element found success By.id: make
18:52:32.286 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: make]
18:52:32.360 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: make]
18:52:32.649 INFO  manager.ListenerWD - Before find element By.id: model
18:52:32.681 INFO  manager.ListenerWD - Element found success By.id: model
18:52:32.681 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: model]
18:52:32.764 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: model]
18:52:33.080 INFO  manager.ListenerWD - Before find element By.id: year
18:52:33.109 INFO  manager.ListenerWD - Element found success By.id: year
18:52:33.110 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: year]
18:52:33.209 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: year]
18:52:33.598 INFO  manager.ListenerWD - Before find element By.id: fuel
18:52:33.625 INFO  manager.ListenerWD - Element found success By.id: fuel
18:52:33.672 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
18:52:33.703 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
18:52:33.719 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:52:33.769 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:52:33.771 INFO  manager.ListenerWD - Before find element By.id: seats
18:52:33.794 INFO  manager.ListenerWD - Element found success By.id: seats
18:52:33.794 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: seats]
18:52:33.899 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: seats]
18:52:34.283 INFO  manager.ListenerWD - Before find element By.id: class
18:52:34.305 INFO  manager.ListenerWD - Element found success By.id: class
18:52:34.306 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: class]
18:52:34.396 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: class]
18:52:34.674 INFO  manager.ListenerWD - Before find element By.id: serialNumber
18:52:34.698 INFO  manager.ListenerWD - Element found success By.id: serialNumber
18:52:34.699 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: serialNumber]
18:52:34.788 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: serialNumber]
18:52:35.146 INFO  manager.ListenerWD - Before find element By.id: price
18:52:35.161 INFO  manager.ListenerWD - Element found success By.id: price
18:52:35.161 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: price]
18:52:35.253 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: price]
18:52:35.654 INFO  manager.ListenerWD - Before find element By.id: about
18:52:35.680 INFO  manager.ListenerWD - Element found success By.id: about
18:52:35.681 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: about]
18:52:35.748 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> id: about]
18:52:36.107 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
18:52:36.136 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
18:52:36.136 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //*[@type='submit']]
18:52:36.219 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (dbfac3c55e9a3bfc4fd3640c8f6beb6f)] -> xpath: //*[@type='submit']]
18:52:36.220 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:52:36.524 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:52:36.543 INFO  manager.ListenerWD - get text from the element with text: "Car with serial number 234-001 already exists"
18:52:36.575 INFO  manager.ListenerWD - got the text successful: "Car with serial number 234-001 already exists"
18:52:36.579 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:52:44.003 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:52:44.003 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
18:52:44.039 INFO  manager.ListenerWD - Houston we have a problem!
18:52:44.040 INFO  manager.ListenerWD - no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=120.0.6099.225)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:50694}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: dbfac3c55e9a3bfc4fd3640c8f6beb6f
*** Element info: {Using=css selector, value=a.logo}
18:52:44.040 INFO  manager.ListenerWD - org.openqa.selenium.NoSuchWindowException: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=120.0.6099.225)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:50694}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: dbfac3c55e9a3bfc4fd3640c8f6beb6f
*** Element info: {Using=css selector, value=a.logo}
