20:51:53.913 INFO  manager.ApplicationManager - All tests run in Chrome
20:51:57.501 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.502 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:51:57.520 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:51:57.520 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.587 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.588 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:51:57.612 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:51:57.612 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.669 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.669 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 11 ']
20:51:57.695 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 11 ']
20:51:57.695 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 11 ']]
20:51:57.767 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 11 ']]
20:51:57.768 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:51:57.785 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:51:57.786 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.855 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.856 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:51:57.878 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:51:57.878 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.929 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:51:57.930 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 15 ']
20:51:57.967 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 15 ']
20:51:57.968 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 15 ']]
20:51:58.072 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 15 ']]
20:51:58.597 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:51:58.623 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:51:58.623 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //*[@type='submit']]
20:51:58.707 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //*[@type='submit']]
20:51:58.709 INFO  manager.ListenerWD - Before find element By.cssSelector: a.car-container
20:52:01.878 INFO  manager.ListenerWD - Element found success By.cssSelector: a.car-container
20:52:01.907 INFO  tests.TestBase - ======================================
20:52:01.911 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
20:52:01.931 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
20:52:01.931 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: a.logo]
20:52:02.505 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: a.logo]
20:52:02.510 INFO  manager.ListenerWD - Before find element By.id: city
20:52:02.547 INFO  manager.ListenerWD - Element found success By.id: city
20:52:02.550 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> id: city]
20:52:02.630 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> id: city]
20:52:02.895 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:52:02.972 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:52:02.972 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: div.pac-item]
20:52:03.005 INFO  manager.ListenerWD - Houston we have a problem!
20:52:03.006 INFO  manager.ListenerWD - stale element reference: stale element not found
  (Session info: chrome=120.0.6099.225)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:54294}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: f5a31945e581af82d56fd912adf0ba57
20:52:03.006 INFO  manager.ListenerWD - org.openqa.selenium.StaleElementReferenceException: stale element reference: stale element not found
  (Session info: chrome=120.0.6099.225)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:54294}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: f5a31945e581af82d56fd912adf0ba57
20:52:03.504 INFO  manager.ListenerWD - This is a link to screenshot with error--->src/test/screenshots/screen3123.png
20:52:03.510 INFO  tests.TestBase - ======================================
20:52:03.512 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
20:52:03.532 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
20:52:03.532 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: a.logo]
20:52:03.808 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: a.logo]
20:52:03.814 INFO  manager.ListenerWD - Before find element By.id: city
20:52:03.840 INFO  manager.ListenerWD - Element found success By.id: city
20:52:03.841 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> id: city]
20:52:03.906 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> id: city]
20:52:04.167 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
20:52:04.237 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
20:52:04.238 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: div.pac-item]
20:52:04.284 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: div.pac-item]
20:52:04.285 INFO  manager.ListenerWD - Before find element By.id: dates
20:52:04.310 INFO  manager.ListenerWD - Element found success By.id: dates
20:52:04.438 INFO  manager.ListenerWD - Before find element By.id: dates
20:52:04.460 INFO  manager.ListenerWD - Element found success By.id: dates
20:52:04.460 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> id: dates]
20:52:04.547 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> id: dates]
20:52:04.547 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:52:04.581 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:52:04.583 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:04.688 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:04.688 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:52:04.719 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:52:04.719 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:04.770 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:04.770 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:52:04.803 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:52:04.804 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:04.870 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:04.870 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 28 ']
20:52:04.897 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 28 ']
20:52:04.897 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 28 ']]
20:52:05.002 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 28 ']]
20:52:05.004 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:52:05.037 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:52:05.037 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:05.171 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:05.172 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:52:05.197 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:52:05.197 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:05.255 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:05.255 INFO  manager.ListenerWD - Before find element By.cssSelector: button[aria-label='Next month']
20:52:05.270 INFO  manager.ListenerWD - Element found success By.cssSelector: button[aria-label='Next month']
20:52:05.270 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:05.322 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> css selector: button[aria-label='Next month']]
20:52:05.322 INFO  manager.ListenerWD - Before find element By.xpath: //div[text()=' 15 ']
20:52:05.350 INFO  manager.ListenerWD - Element found success By.xpath: //div[text()=' 15 ']
20:52:05.350 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 15 ']]
20:52:05.436 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //div[text()=' 15 ']]
20:52:05.917 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
20:52:05.939 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
20:52:05.940 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //*[@type='submit']]
20:52:06.009 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (f5a31945e581af82d56fd912adf0ba57)] -> xpath: //*[@type='submit']]
20:52:06.010 INFO  manager.ListenerWD - Before find element By.cssSelector: a.car-container
20:52:08.347 INFO  manager.ListenerWD - Element found success By.cssSelector: a.car-container
20:52:08.363 INFO  tests.TestBase - ======================================
