18:50:33.822 INFO  manager.ApplicationManager - All tests run in Chrome
18:50:49.598 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: pickUpPlace]
18:50:49.670 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: pickUpPlace]
18:50:49.904 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
18:50:50.618 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
18:50:50.618 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> css selector: div.pac-item]
18:50:50.698 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> css selector: div.pac-item]
18:50:50.698 INFO  manager.ListenerWD - Before find element By.id: make
18:50:50.731 INFO  manager.ListenerWD - Element found success By.id: make
18:50:50.731 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: make]
18:50:50.825 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: make]
18:50:51.009 INFO  manager.ListenerWD - Before find element By.id: model
18:50:51.024 INFO  manager.ListenerWD - Element found success By.id: model
18:50:51.025 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: model]
18:50:51.065 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: model]
18:50:51.202 INFO  manager.ListenerWD - Before find element By.id: year
18:50:51.225 INFO  manager.ListenerWD - Element found success By.id: year
18:50:51.225 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: year]
18:50:51.266 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: year]
18:50:51.456 INFO  manager.ListenerWD - Before find element By.id: fuel
18:50:51.477 INFO  manager.ListenerWD - Element found success By.id: fuel
18:50:51.519 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
18:50:51.540 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
18:50:51.554 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:50:51.583 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:50:51.584 INFO  manager.ListenerWD - Before find element By.id: seats
18:50:51.614 INFO  manager.ListenerWD - Element found success By.id: seats
18:50:51.614 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: seats]
18:50:51.660 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: seats]
18:50:51.861 INFO  manager.ListenerWD - Before find element By.id: class
18:50:51.895 INFO  manager.ListenerWD - Element found success By.id: class
18:50:51.897 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: class]
18:50:51.954 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: class]
18:50:52.072 INFO  manager.ListenerWD - Before find element By.id: serialNumber
18:50:52.101 INFO  manager.ListenerWD - Element found success By.id: serialNumber
18:50:52.102 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: serialNumber]
18:50:52.171 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: serialNumber]
18:50:52.337 INFO  manager.ListenerWD - Before find element By.id: price
18:50:52.359 INFO  manager.ListenerWD - Element found success By.id: price
18:50:52.359 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: price]
18:50:52.413 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: price]
18:50:52.576 INFO  manager.ListenerWD - Before find element By.id: about
18:50:52.600 INFO  manager.ListenerWD - Element found success By.id: about
18:50:52.601 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: about]
18:50:52.674 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: about]
18:50:52.793 INFO  manager.ListenerWD - Before find element By.id: photos
18:50:52.812 INFO  manager.ListenerWD - Element found success By.id: photos
18:50:52.865 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
18:50:52.897 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
18:50:52.898 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //*[@type='submit']]
18:50:52.970 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //*[@type='submit']]
18:50:52.970 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:50:53.419 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:50:53.443 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
18:50:53.483 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
18:50:53.485 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:50:53.512 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:50:53.535 INFO  manager.ListenerWD - get text from the element with text: Kia Sportage added successful
18:50:53.577 INFO  manager.ListenerWD - got the text successful: Kia Sportage added successful
18:50:53.578 INFO  tests.TestBase - assert check message 'added successful'
18:50:53.585 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:50:53.619 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:50:53.619 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:50:53.648 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:50:53.650 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //button[text()='Search cars']]
18:50:53.753 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //button[text()='Search cars']]
18:50:53.754 INFO  tests.TestBase - ======================================
18:50:53.771 INFO  tests.TestBase - test add new car success all started
18:50:53.771 INFO  tests.TestBase - test data: Car(location=Tel Aviv, Israel, manufacture=Mazda, model=M3, year=2012, fuel=Gas, seats=4, carClass=C, carRegNumber=234-001, price=50.0, about=Very nice car)
18:50:54.284 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Let the car work ']
18:50:54.311 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Let the car work ']
18:50:54.311 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //a[text()=' Let the car work ']]
18:50:54.385 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //a[text()=' Let the car work ']]
18:50:54.385 INFO  manager.ListenerWD - Before find element By.id: pickUpPlace
18:50:54.401 INFO  manager.ListenerWD - Element found success By.id: pickUpPlace
18:50:54.401 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: pickUpPlace]
18:50:54.478 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: pickUpPlace]
18:50:54.724 INFO  manager.ListenerWD - Before find element By.cssSelector: div.pac-item
18:50:54.906 INFO  manager.ListenerWD - Element found success By.cssSelector: div.pac-item
18:50:54.906 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> css selector: div.pac-item]
18:50:54.955 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> css selector: div.pac-item]
18:50:54.955 INFO  manager.ListenerWD - Before find element By.id: make
18:50:54.980 INFO  manager.ListenerWD - Element found success By.id: make
18:50:54.981 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: make]
18:50:55.042 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: make]
18:50:55.253 INFO  manager.ListenerWD - Before find element By.id: model
18:50:55.278 INFO  manager.ListenerWD - Element found success By.id: model
18:50:55.279 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: model]
18:50:55.321 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: model]
18:50:55.450 INFO  manager.ListenerWD - Before find element By.id: year
18:50:55.469 INFO  manager.ListenerWD - Element found success By.id: year
18:50:55.469 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: year]
18:50:55.514 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: year]
18:50:55.728 INFO  manager.ListenerWD - Before find element By.id: fuel
18:50:55.749 INFO  manager.ListenerWD - Element found success By.id: fuel
18:50:55.785 INFO  manager.ListenerWD - Before find element By.xpath: .//option[@value = "Gas"]
18:50:55.815 INFO  manager.ListenerWD - Element found success By.xpath: .//option[@value = "Gas"]
18:50:55.829 INFO  manager.ListenerWD - start method click [[[[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:50:55.859 INFO  manager.ListenerWD - done method click on: [[[[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: fuel]] -> xpath: .//option[@value = "Gas"]]
18:50:55.860 INFO  manager.ListenerWD - Before find element By.id: seats
18:50:55.877 INFO  manager.ListenerWD - Element found success By.id: seats
18:50:55.878 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: seats]
18:50:55.938 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: seats]
18:50:56.156 INFO  manager.ListenerWD - Before find element By.id: class
18:50:56.170 INFO  manager.ListenerWD - Element found success By.id: class
18:50:56.170 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: class]
18:50:56.218 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: class]
18:50:56.415 INFO  manager.ListenerWD - Before find element By.id: serialNumber
18:50:56.441 INFO  manager.ListenerWD - Element found success By.id: serialNumber
18:50:56.441 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: serialNumber]
18:50:56.491 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: serialNumber]
18:50:56.709 INFO  manager.ListenerWD - Before find element By.id: price
18:50:56.730 INFO  manager.ListenerWD - Element found success By.id: price
18:50:56.730 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: price]
18:50:56.779 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: price]
18:50:57.014 INFO  manager.ListenerWD - Before find element By.id: about
18:50:57.049 INFO  manager.ListenerWD - Element found success By.id: about
18:50:57.049 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: about]
18:50:57.124 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> id: about]
18:50:57.449 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
18:50:57.473 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
18:50:57.474 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //*[@type='submit']]
18:50:57.523 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> xpath: //*[@type='submit']]
18:50:57.524 INFO  manager.ListenerWD - Before find element By.cssSelector: .dialog-container>h2
18:50:57.930 INFO  manager.ListenerWD - Element found success By.cssSelector: .dialog-container>h2
18:50:57.942 INFO  manager.ListenerWD - get text from the element with text: "Car with serial number 234-001 already exists"
18:50:57.971 INFO  manager.ListenerWD - got the text successful: "Car with serial number 234-001 already exists"
18:50:57.974 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Search cars']
18:51:08.034 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Search cars']
18:51:08.034 INFO  manager.ListenerWD - Before find element By.cssSelector: a.logo
18:51:08.054 INFO  manager.ListenerWD - Element found success By.cssSelector: a.logo
18:51:08.054 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (081f6ede46d6b56c888cdd47829d6564)] -> css selector: a.logo]
18:51:18.117 INFO  manager.ListenerWD - Houston we have a problem!
18:51:18.117 INFO  manager.ListenerWD - element not interactable
  (Session info: chrome=120.0.6099.225)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:50607}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 081f6ede46d6b56c888cdd47829d6564
18:51:18.117 INFO  manager.ListenerWD - org.openqa.selenium.ElementNotInteractableException: element not interactable
  (Session info: chrome=120.0.6099.225)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'VITBER', ip: '192.168.68.105', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.71 (9729082fe617..., userDataDir: C:\Windows\SystemTemp\scope...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:50607}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 081f6ede46d6b56c888cdd47829d6564
18:51:18.376 INFO  manager.ListenerWD - This is a link to screenshot with error--->src/test/screenshots/screen3078.png
